0.000000	-1.036483e-02
0.010000	-9.476962e-03
0.020000	-3.700306e-05
0.030000	1.458084e-02
0.040000	2.035474e-02
0.050000	1.475097e-02
0.060000	6.849949e-03
0.070000	-5.902141e-04
0.080000	-2.655759e-03
0.090000	3.518858e-04
0.100000	3.551682e-03
0.110000	8.224669e-03
0.120000	1.391753e-02
0.130000	1.994720e-02
0.140000	2.098532e-02
0.150000	1.102732e-02
0.160000	-1.288379e-03
0.170000	9.469929e-04
0.180000	1.329021e-02
0.190000	1.992885e-02
0.200000	1.373242e-02
0.210000	4.382671e-03
0.220000	-1.668400e-03
0.230000	-4.048522e-03
0.240000	-2.051172e-03
0.250000	5.885525e-03
0.260000	1.292528e-02
0.270000	1.050133e-02
0.280000	4.167176e-04
0.290000	-8.683078e-03
0.300000	-1.420051e-02
0.310000	-1.525056e-02
0.320000	-1.293812e-02
0.330000	-1.154720e-02
0.340000	-1.336830e-02
0.350000	-1.843598e-02
0.360000	-1.406901e-02
0.370000	6.454638e-03
0.380000	2.598542e-02
0.390000	3.028328e-02
0.400000	2.885229e-02
0.410000	2.781906e-02
0.420000	2.266656e-02
0.430000	1.344628e-02
0.440000	8.610499e-03
0.450000	6.935270e-03
0.460000	1.373802e-03
0.470000	-4.423955e-03
0.480000	-1.976555e-03
0.490000	9.304689e-03
0.500000	1.888756e-02
0.510000	1.257880e-02
0.520000	-3.134353e-03
0.530000	-1.998726e-02
0.540000	-2.995841e-02
0.550000	-2.534934e-02
0.560000	-9.386137e-03
0.570000	1.870642e-03
0.580000	5.255556e-03
0.590000	9.479103e-03
0.600000	1.192314e-02
0.610000	1.087492e-02
0.620000	1.149358e-02
0.630000	1.432130e-02
0.640000	1.675341e-02
0.650000	1.293894e-02
0.660000	-2.281651e-03
0.670000	-1.670856e-02
0.680000	-2.350683e-02
0.690000	-2.139235e-02
0.700000	-1.685943e-02
0.710000	-1.610428e-02
0.720000	-1.610489e-02
0.730000	-1.377839e-02
0.740000	-1.558359e-02
0.750000	-1.586228e-02
0.760000	-1.062018e-02
0.770000	-5.021916e-03
0.780000	-4.461672e-03
0.790000	-2.604485e-03
0.800000	4.817329e-03
0.810000	1.451437e-02
0.820000	2.060428e-02
0.830000	1.594475e-02
0.840000	3.471662e-03
0.850000	-1.072548e-02
0.860000	-1.696809e-02
0.870000	-1.566065e-02
0.880000	-1.246177e-02
0.890000	-7.395923e-03
0.900000	-3.154638e-03
0.910000	-1.614373e-03
0.920000	-2.499592e-03
0.930000	-3.076453e-04
0.940000	8.218451e-03
0.950000	2.169562e-02
0.960000	3.352334e-02
0.970000	3.431978e-02
0.980000	2.867503e-02
0.990000	1.542579e-02
1.000000	-1.237105e-03
1.010000	-1.122141e-02
1.020000	-1.404975e-02
1.030000	-1.802762e-02
1.040000	-2.450285e-02
1.050000	-2.796667e-02
1.060000	-2.718583e-02
1.070000	-2.250214e-02
1.080000	-1.141111e-02
1.090000	2.408461e-03
1.100000	1.018247e-02
1.110000	1.079195e-02
1.120000	1.361723e-02
1.130000	1.690479e-02
1.140000	1.603588e-02
1.150000	9.775127e-03
1.160000	9.299694e-04
1.170000	-1.313710e-02
1.180000	-2.373486e-02
1.190000	-2.555688e-02
1.200000	-1.973680e-02
1.210000	-9.917125e-03
1.220000	-3.534353e-03
1.230000	-3.216514e-03
1.240000	-1.134628e-02
1.250000	-2.159643e-02
1.260000	-2.912813e-02
1.270000	-3.000326e-02
1.280000	-1.987819e-02
1.290000	-1.093782e-04
1.300000	1.845973e-02
1.310000	2.959776e-02
1.320000	2.690010e-02
1.330000	1.768899e-02
1.340000	1.256371e-02
1.350000	1.245392e-02
1.360000	1.264077e-02
1.370000	7.874822e-03
1.380000	1.168909e-03
1.390000	-6.012742e-03
1.400000	-1.204118e-02
1.410000	-8.263405e-03
1.420000	3.982569e-03
1.430000	1.907074e-02
1.440000	2.806850e-02
1.450000	2.784699e-02
1.460000	1.748277e-02
1.470000	2.564118e-03
1.480000	-1.125392e-02
1.490000	-2.331478e-02
1.500000	-3.226371e-02
1.510000	-3.028073e-02
1.520000	-1.257115e-02
1.530000	1.050948e-02
1.540000	2.975963e-02
1.550000	3.741641e-02
1.560000	3.134302e-02
1.570000	2.024679e-02
1.580000	1.289072e-02
1.590000	1.008318e-02
1.600000	1.065260e-02
1.610000	8.554944e-03
1.620000	2.737615e-03
1.630000	1.969317e-03
1.640000	5.403160e-03
1.650000	1.087931e-02
1.660000	1.626707e-02
1.670000	1.252355e-02
1.680000	9.503976e-03
1.690000	9.628542e-03
1.700000	1.374404e-02
1.710000	2.011947e-02
1.720000	1.828736e-02
1.730000	1.028298e-02
1.740000	3.459327e-03
1.750000	8.289501e-04
1.760000	7.514577e-03
1.770000	2.091896e-02
1.780000	3.009307e-02
1.790000	3.347278e-02
1.800000	3.340826e-02
1.810000	2.596096e-02
1.820000	1.265882e-02
1.830000	-2.550459e-03
1.840000	-1.702824e-02
1.850000	-3.405861e-02
1.860000	-4.853231e-02
1.870000	-5.386381e-02
1.880000	-5.007533e-02
1.890000	-4.400550e-02
1.900000	-3.417146e-02
1.910000	-1.883833e-02
1.920000	-7.845872e-03
1.930000	2.629867e-03
1.940000	8.669929e-03
1.950000	1.062661e-02
1.960000	9.497248e-03
1.970000	1.923649e-03
1.980000	-1.338970e-02
1.990000	-2.750204e-02
2.000000	-2.973741e-02
2.010000	-1.617523e-02
2.020000	1.224771e-03
2.030000	1.130673e-02
2.040000	1.004210e-02
2.050000	-5.608563e-04
2.060000	-1.663904e-02
2.070000	-2.950612e-02
2.080000	-2.749715e-02
2.090000	-1.680795e-02
2.100000	-7.537411e-03
2.110000	2.735984e-04
2.120000	5.308563e-03
2.130000	5.360856e-03
2.140000	9.077472e-03
2.150000	1.500031e-02
2.160000	1.972294e-02
2.170000	1.874659e-02
2.180000	7.878899e-03
2.190000	-7.841896e-03
2.200000	-2.163028e-02
2.210000	-2.511774e-02
2.220000	-1.845403e-02
2.230000	-9.843221e-03
2.240000	-5.920795e-03
2.250000	-7.390010e-03
2.260000	-1.034567e-02
2.270000	-9.144750e-03
2.280000	-3.889195e-03
2.290000	8.481142e-04
2.300000	4.140367e-03
2.310000	2.459021e-03
2.320000	-1.290622e-03
2.330000	-6.766463e-03
2.340000	-1.244638e-02
2.350000	-1.277839e-02
2.360000	-7.212844e-03
2.370000	4.019470e-03
2.380000	1.394128e-02
2.390000	2.110428e-02
2.400000	1.749572e-02
2.410000	2.853109e-03
2.420000	-1.285372e-02
2.430000	-2.497788e-02
2.440000	-3.175994e-02
2.450000	-3.181009e-02
2.460000	-2.835943e-02
