0.000000e+00	3.781797e-04
5.000000e-03	3.360771e-04
1.000000e-02	2.331585e-04
1.500000e-02	1.489525e-04
2.000000e-02	-1.478195e-05
2.500000e-02	-1.083442e-04
3.000000e-02	-2.065847e-04
3.500000e-02	-2.533655e-04
4.000000e-02	-1.972270e-04
4.500000e-02	-1.831919e-04
5.000000e-02	-9.430648e-05
5.500000e-02	-4.986343e-05
6.000000e-02	-8.260979e-05
6.500000e-02	-8.260913e-05
7.000000e-02	-1.387462e-04
7.500000e-02	-6.389522e-05
8.000000e-02	1.095579e-05
8.500000e-02	4.370348e-05
9.000000e-02	1.372671e-04
9.500000e-02	8.580812e-05
1.000000e-01	6.007897e-05
1.050000e-01	-1.944886e-05
1.100000e-01	-5.687337e-05
1.150000e-01	-6.155086e-05
1.200000e-01	-1.013144e-04
1.250000e-01	3.944518e-06
1.300000e-01	-3.072041e-06
1.350000e-01	7.645712e-05
1.400000e-01	1.209002e-04
1.450000e-01	6.008492e-05
1.500000e-01	6.476373e-05
1.550000e-01	-2.645947e-05
1.600000e-01	-3.113696e-05
1.650000e-01	-6.154425e-05
1.700000e-01	-1.176813e-04
1.750000e-01	-1.340542e-04
1.800000e-01	-1.644615e-04
1.850000e-01	-1.059840e-04
1.900000e-01	6.292186e-06
1.950000e-01	1.045339e-04
2.000000e-01	1.653505e-04
2.050000e-01	2.074545e-04
2.100000e-01	9.050147e-05
2.150000e-01	-6.153764e-05
2.200000e-01	-2.205940e-04
2.250000e-01	-4.685351e-04
2.300000e-01	-5.059596e-04
2.350000e-01	-4.123960e-04
2.400000e-01	-2.626946e-04
2.450000e-01	-2.410850e-05
2.500000e-01	1.372882e-04
2.550000e-01	1.653578e-04
2.600000e-01	1.793929e-04
2.650000e-01	1.770545e-04
2.700000e-01	1.255955e-04
2.750000e-01	1.302743e-04
2.800000e-01	1.045452e-04
2.850000e-01	1.098289e-05
2.900000e-01	-5.217143e-05
2.950000e-01	-1.340383e-04
3.000000e-01	-2.018708e-04
3.050000e-01	-2.065483e-04
3.100000e-01	-2.018695e-04
3.150000e-01	-2.229205e-04
3.200000e-01	-2.275980e-04
3.250000e-01	-1.691205e-04
3.300000e-01	-1.316946e-04
3.350000e-01	-4.280918e-05
3.400000e-01	1.256048e-04
3.450000e-01	2.308637e-04
3.500000e-01	3.267664e-04
3.550000e-01	3.758876e-04
3.600000e-01	2.986988e-04
3.650000e-01	1.092346e-04
3.700000e-01	-2.877011e-05
3.750000e-01	-1.293496e-04
3.800000e-01	-2.533198e-04
