0.000000e+00	0.000000e+00
1.000000e-02	8.262480e-09
2.000000e-02	-1.028455e-09
3.000000e-02	6.745823e-09
4.000000e-02	-2.793869e-09
5.000000e-02	4.607893e-09
6.000000e-02	2.317682e-09
7.000000e-02	-2.076497e-09
8.000000e-02	-8.674507e-09
9.000000e-02	2.402896e-08
1.000000e-01	-2.463413e-08
1.100000e-01	3.351226e-09
1.200000e-01	-1.920579e-09
1.300000e-01	-6.152766e-08
1.400000e-01	1.594117e-08
1.500000e-01	-1.592132e-08
1.600000e-01	-4.438725e-08
1.700000e-01	-1.195732e-08
1.800000e-01	-1.189337e-08
1.900000e-01	-4.161672e-08
2.000000e-01	-9.142225e-08
2.100000e-01	2.373559e-08
2.200000e-01	-7.876171e-08
2.300000e-01	2.274850e-09
2.400000e-01	-1.310101e-07
2.500000e-01	-9.821730e-08
2.600000e-01	-8.082467e-08
2.700000e-01	-2.566164e-07
2.800000e-01	2.743387e-08
2.900000e-01	-1.280332e-07
3.000000e-01	-1.578546e-07
3.100000e-01	-9.762937e-08
3.200000e-01	-1.748384e-07
3.300000e-01	1.584563e-08
3.400000e-01	-3.813705e-08
3.500000e-01	-1.543270e-07
3.600000e-01	-2.056309e-07
3.700000e-01	-1.098945e-07
3.800000e-01	1.843659e-07
3.900000e-01	-1.560068e-07
4.000000e-01	-6.410214e-07
4.100000e-01	1.749480e-08
4.200000e-01	-1.509088e-07
4.300000e-01	-1.146706e-07
4.400000e-01	9.575877e-08
4.500000e-01	-8.041129e-07
4.600000e-01	-3.678343e-07
4.700000e-01	-6.614961e-08
4.800000e-01	-3.069887e-07
4.900000e-01	-3.331013e-07
5.000000e-01	-2.929068e-07
5.100000e-01	-4.175280e-07
5.200000e-01	-5.071880e-07
5.300000e-01	2.381206e-07
5.400000e-01	-7.936163e-08
5.500000e-01	-4.566268e-07
5.600000e-01	-5.295150e-07
5.700000e-01	3.421635e-07
5.800000e-01	1.452898e-07
5.900000e-01	-5.477552e-07
6.000000e-01	-3.698629e-07
6.100000e-01	-8.172238e-07
6.200000e-01	3.493223e-07
6.300000e-01	2.274033e-07
6.400000e-01	-5.769591e-07
6.500000e-01	-5.088194e-07
6.600000e-01	-1.054071e-06
6.700000e-01	3.280016e-08
6.800000e-01	-1.360271e-07
6.900000e-01	-6.887838e-07
7.000000e-01	-3.507190e-07
7.100000e-01	-1.001407e-06
7.200000e-01	-8.257470e-07
7.300000e-01	-2.588982e-07
7.400000e-01	-7.745295e-07
7.500000e-01	-9.913818e-07
7.600000e-01	-4.685205e-07
7.700000e-01	-6.829197e-07
7.800000e-01	-9.048134e-08
7.900000e-01	-8.726373e-07
8.000000e-01	-8.953215e-07
8.100000e-01	-3.791519e-07
8.200000e-01	-1.014814e-06
8.300000e-01	-1.022621e-07
8.400000e-01	-1.038462e-06
8.500000e-01	-1.730866e-06
8.600000e-01	-1.343335e-06
8.700000e-01	2.221672e-07
8.800000e-01	-6.415885e-07
8.900000e-01	-1.842483e-06
9.000000e-01	-7.805276e-07
9.100000e-01	-4.133035e-07
9.200000e-01	-9.001064e-07
9.300000e-01	-1.392872e-06
9.400000e-01	-7.147996e-07
9.500000e-01	-1.086972e-06
9.600000e-01	-1.948844e-06
9.700000e-01	-3.814813e-07
9.800000e-01	5.302263e-07
9.900000e-01	-1.897251e-06
1.000000e+00	-9.304606e-07
1.010000e+00	-1.921150e-06
1.020000e+00	-1.363126e-06
1.030000e+00	2.467759e-06
1.040000e+00	-1.425784e-06
1.050000e+00	-3.859537e-06
1.060000e+00	-6.570934e-08
1.070000e+00	5.889415e-08
1.080000e+00	-3.228923e-06
1.090000e+00	1.090102e-06
1.100000e+00	-2.272265e-06
1.110000e+00	-2.708061e-06
1.120000e+00	2.567292e-06
1.130000e+00	-3.779422e-06
1.140000e+00	-9.358941e-07
1.150000e+00	8.565319e-07
1.160000e+00	-5.654819e-06
1.170000e+00	-9.386063e-07
1.180000e+00	2.572719e-06
1.190000e+00	-4.589322e-06
1.200000e+00	-2.023261e-06
1.210000e+00	-1.547768e-06
1.220000e+00	-1.918929e-06
1.230000e+00	2.216568e-06
1.240000e+00	-3.837049e-06
1.250000e+00	-2.539939e-06
1.260000e+00	-1.782278e-06
1.270000e+00	-4.290776e-07
1.280000e+00	9.086091e-07
1.290000e+00	-5.669031e-06
1.300000e+00	-1.009266e-06
1.310000e+00	-1.165625e-06
1.320000e+00	-4.151294e-06
1.330000e+00	1.790761e-06
1.340000e+00	-3.283760e-06
1.350000e+00	-4.159398e-06
1.360000e+00	1.212342e-06
1.370000e+00	-1.590967e-06
1.380000e+00	-1.402812e-06
1.390000e+00	-7.660253e-07
1.400000e+00	-6.277582e-06
1.410000e+00	-2.705910e-06
1.420000e+00	4.258938e-06
1.430000e+00	-1.880091e-06
1.440000e+00	-2.250459e-06
1.450000e+00	-3.927015e-06
1.460000e+00	-7.887208e-07
1.470000e+00	1.749689e-06
1.480000e+00	-4.730250e-06
1.490000e+00	8.950599e-07
1.500000e+00	-9.141712e-06
1.510000e+00	-1.102551e-06
1.520000e+00	4.232187e-06
1.530000e+00	-7.971184e-06
1.540000e+00	9.445724e-07
1.550000e+00	-9.386507e-06
1.560000e+00	-5.248704e-07
1.570000e+00	3.671493e-06
1.580000e+00	-7.857876e-06
1.590000e+00	-3.637514e-06
1.600000e+00	-3.959182e-06
1.610000e+00	-3.417874e-06
1.620000e+00	-1.960547e-06
1.630000e+00	3.245080e-06
1.640000e+00	-9.806173e-06
1.650000e+00	-5.167681e-06
1.660000e+00	-7.668304e-07
1.670000e+00	-8.175998e-07
1.680000e+00	1.110105e-06
1.690000e+00	-9.355707e-06
1.700000e+00	-2.754417e-06
1.710000e+00	-8.494142e-07
1.720000e+00	4.078607e-06
1.730000e+00	-3.315751e-06
1.740000e+00	-1.046654e-05
1.750000e+00	-1.278538e-07
1.760000e+00	3.398890e-06
1.770000e+00	-2.096441e-06
1.780000e+00	-3.740684e-06
1.790000e+00	-3.895730e-06
1.800000e+00	-5.997095e-06
1.810000e+00	2.591988e-06
1.820000e+00	-8.198948e-06
1.830000e+00	-5.523394e-06
1.840000e+00	-1.968701e-06
1.850000e+00	-1.256371e-05
1.860000e+00	2.029293e-06
1.870000e+00	-1.911902e-06
1.880000e+00	-7.526462e-06
1.890000e+00	1.031431e-06
1.900000e+00	-9.959277e-06
1.910000e+00	-1.862073e-06
1.920000e+00	6.290976e-06
1.930000e+00	-9.914345e-06
1.940000e+00	-4.926272e-06
1.950000e+00	-5.583680e-07
1.960000e+00	-1.164486e-07
1.970000e+00	-1.125455e-06
1.980000e+00	-5.681414e-06
1.990000e+00	-6.591612e-06
2.000000e+00	-1.782366e-06
2.010000e+00	5.836968e-06
2.020000e+00	-9.493695e-06
2.030000e+00	-1.045592e-05
2.040000e+00	8.391218e-06
2.050000e+00	-1.447834e-05
2.060000e+00	-6.288221e-06
2.070000e+00	7.678643e-06
2.080000e+00	-2.385642e-05
2.090000e+00	6.156972e-06
2.100000e+00	-2.442944e-07
2.110000e+00	-1.621873e-05
2.120000e+00	8.756316e-06
2.130000e+00	-5.228369e-06
2.140000e+00	-8.559498e-06
2.150000e+00	-2.631692e-06
2.160000e+00	-4.381519e-06
2.170000e+00	-1.547779e-06
2.180000e+00	-5.357167e-06
2.190000e+00	-8.544150e-06
2.200000e+00	6.609305e-06
2.210000e+00	-9.371111e-06
2.220000e+00	-5.090990e-06
2.230000e+00	1.812580e-06
2.240000e+00	-1.300913e-05
2.250000e+00	3.548835e-08
2.260000e+00	-6.498674e-06
2.270000e+00	-9.851157e-06
2.280000e+00	-4.968317e-06
2.290000e+00	2.602294e-06
2.300000e+00	-7.302850e-06
2.310000e+00	-1.355229e-05
2.320000e+00	-3.092917e-06
2.330000e+00	-5.301037e-06
2.340000e+00	4.564495e-06
2.350000e+00	-4.828292e-06
2.360000e+00	-1.897964e-05
2.370000e+00	-1.521836e-07
2.380000e+00	-1.142902e-06
2.390000e+00	-1.154779e-05
2.400000e+00	-2.815785e-06
2.410000e+00	-1.010223e-05
2.420000e+00	-8.911819e-06
2.430000e+00	5.643962e-06
2.440000e+00	-1.381531e-05
2.450000e+00	-7.519012e-06
2.460000e+00	6.637124e-06
2.470000e+00	-1.995547e-05
2.480000e+00	-3.616713e-06
2.490000e+00	4.176696e-06
2.500000e+00	-1.353839e-05
2.510000e+00	-2.347726e-06
2.520000e+00	4.131830e-07
2.530000e+00	-1.520186e-05
2.540000e+00	3.959264e-07
2.550000e+00	9.105715e-07
2.560000e+00	-1.985750e-05
2.570000e+00	2.239440e-06
2.580000e+00	-5.245974e-06
2.590000e+00	-6.761901e-07
2.600000e+00	-8.765816e-06
2.610000e+00	-1.439984e-05
2.620000e+00	6.838670e-06
2.630000e+00	-1.895073e-05
2.640000e+00	7.297276e-06
2.650000e+00	6.288015e-08
2.660000e+00	-2.809652e-05
2.670000e+00	-1.841010e-06
2.680000e+00	-9.798565e-06
2.690000e+00	-5.671363e-06
2.700000e+00	-2.635428e-06
2.710000e+00	-1.504552e-05
2.720000e+00	-9.371881e-06
2.730000e+00	-5.395191e-06
2.740000e+00	-2.206821e-06
2.750000e+00	-8.133046e-06
2.760000e+00	-1.397594e-05
2.770000e+00	-4.168503e-06
2.780000e+00	-4.468753e-07
2.790000e+00	-8.323436e-06
2.800000e+00	-8.311462e-06
2.810000e+00	-1.669566e-05
2.820000e+00	1.285342e-06
2.830000e+00	6.484730e-06
2.840000e+00	-1.603010e-05
2.850000e+00	-3.141069e-06
2.860000e+00	-1.002490e-05
2.870000e+00	-1.078302e-06
2.880000e+00	1.191578e-05
2.890000e+00	-2.371396e-05
2.900000e+00	-1.707969e-05
2.910000e+00	1.503628e-06
2.920000e+00	-1.651592e-05
2.930000e+00	-8.614508e-06
2.940000e+00	-1.049754e-05
2.950000e+00	-2.113713e-05
2.960000e+00	9.049903e-07
2.970000e+00	1.022071e-06
2.980000e+00	-1.471924e-05
2.990000e+00	-1.327699e-05
3.000000e+00	-4.347817e-06
3.010000e+00	-2.493181e-06
3.020000e+00	2.368983e-06
3.030000e+00	2.501064e-06
3.040000e+00	-1.606414e-05
3.050000e+00	-1.323525e-05
3.060000e+00	8.388925e-06
3.070000e+00	1.087822e-06
3.080000e+00	-2.348128e-05
3.090000e+00	-1.177032e-05
3.100000e+00	-1.255743e-05
3.110000e+00	5.418710e-06
3.120000e+00	3.479251e-07
3.130000e+00	-2.841290e-05
3.140000e+00	4.298762e-06
3.150000e+00	-4.604703e-06
3.160000e+00	-3.374354e-06
3.170000e+00	-6.499961e-06
3.180000e+00	-1.885347e-05
3.190000e+00	-2.486160e-07
3.200000e+00	-6.507352e-06
3.210000e+00	-5.900912e-07
3.220000e+00	-1.407497e-05
3.230000e+00	-1.505372e-05
3.240000e+00	-5.098148e-06
3.250000e+00	-1.203330e-05
3.260000e+00	-4.551164e-06
3.270000e+00	-1.547813e-05
3.280000e+00	-1.601964e-05
3.290000e+00	-2.132706e-05
3.300000e+00	-1.346725e-06
3.310000e+00	4.944184e-06
3.320000e+00	-2.718232e-05
3.330000e+00	-1.306944e-05
3.340000e+00	-6.973807e-06
3.350000e+00	5.383948e-06
3.360000e+00	6.707584e-06
3.370000e+00	-2.217485e-05
3.380000e+00	-2.664004e-05
3.390000e+00	1.270537e-05
3.400000e+00	1.657447e-05
3.410000e+00	-1.286769e-05
3.420000e+00	-1.834106e-05
3.430000e+00	-1.235080e-05
3.440000e+00	1.419578e-05
3.450000e+00	-1.402344e-05
3.460000e+00	-6.951402e-06
3.470000e+00	-2.324726e-05
3.480000e+00	-2.559001e-05
3.490000e+00	3.786428e-06
3.500000e+00	-2.329095e-05
3.510000e+00	2.739051e-06
3.520000e+00	-2.406767e-05
3.530000e+00	-1.206060e-05
3.540000e+00	6.010738e-06
3.550000e+00	-1.018071e-05
3.560000e+00	-6.735564e-07
3.570000e+00	-2.125613e-05
3.580000e+00	-1.520175e-05
3.590000e+00	-1.971250e-05
3.600000e+00	7.391400e-06
3.610000e+00	-1.325014e-05
3.620000e+00	-3.379789e-05
3.630000e+00	-5.345804e-06
3.640000e+00	-1.013872e-05
3.650000e+00	-2.278937e-06
3.660000e+00	-9.489827e-06
3.670000e+00	-1.312423e-05
3.680000e+00	-2.331336e-05
3.690000e+00	-8.571574e-07
3.700000e+00	-6.290444e-08
3.710000e+00	-2.196194e-05
3.720000e+00	1.159947e-06
3.730000e+00	-4.864447e-06
3.740000e+00	-5.291677e-06
3.750000e+00	-1.331500e-05
3.760000e+00	-9.863854e-06
3.770000e+00	4.477089e-06
3.780000e+00	-1.924893e-05
3.790000e+00	-1.145633e-05
3.800000e+00	-1.203390e-05
3.810000e+00	-2.872222e-05
3.820000e+00	1.782744e-05
3.830000e+00	-1.976984e-05
3.840000e+00	-4.389019e-05
3.850000e+00	1.233060e-05
3.860000e+00	-3.039444e-05
3.870000e+00	-2.039698e-05
3.880000e+00	-9.399851e-06
3.890000e+00	-2.040112e-05
3.900000e+00	-1.399903e-05
3.910000e+00	-2.440462e-05
3.920000e+00	-5.502442e-06
3.930000e+00	-1.192832e-05
3.940000e+00	-1.087043e-05
3.950000e+00	-1.916310e-05
3.960000e+00	-2.137291e-05
3.970000e+00	-1.636561e-06
3.980000e+00	7.467388e-06
3.990000e+00	-3.155518e-05
4.000000e+00	-2.307174e-05
4.010000e+00	1.449877e-05
4.020000e+00	-1.035571e-05
4.030000e+00	1.069369e-05
4.040000e+00	-3.135916e-05
4.050000e+00	-2.265018e-05
4.060000e+00	2.102065e-05
4.070000e+00	-2.773350e-05
4.080000e+00	-1.525983e-05
4.090000e+00	3.571297e-07
4.100000e+00	-2.349309e-05
4.110000e+00	-2.877774e-05
4.120000e+00	6.079707e-06
4.130000e+00	-1.101659e-05
4.140000e+00	-6.787318e-07
4.150000e+00	-1.768158e-06
4.160000e+00	-5.070341e-05
4.170000e+00	5.770925e-06
4.180000e+00	6.352771e-06
4.190000e+00	-2.897489e-05
4.200000e+00	-2.286831e-05
4.210000e+00	-2.648911e-05
4.220000e+00	-3.238384e-06
4.230000e+00	-7.002243e-06
4.240000e+00	-1.651962e-05
4.250000e+00	-3.445740e-05
4.260000e+00	-2.267481e-05
4.270000e+00	1.151014e-05
4.280000e+00	-2.501313e-05
4.290000e+00	-9.103134e-06
4.300000e+00	-1.496130e-05
4.310000e+00	-1.038779e-05
4.320000e+00	2.904670e-06
4.330000e+00	-2.280885e-05
4.340000e+00	2.349112e-05
4.350000e+00	-2.931710e-05
4.360000e+00	-2.149770e-05
4.370000e+00	-4.671631e-06
4.380000e+00	-2.961561e-05
4.390000e+00	2.603544e-05
4.400000e+00	-3.791726e-05
4.410000e+00	-3.161852e-05
4.420000e+00	6.725251e-06
4.430000e+00	-1.754766e-05
4.440000e+00	-8.073644e-06
4.450000e+00	-3.438655e-05
4.460000e+00	-2.086053e-05
4.470000e+00	-7.905366e-06
4.480000e+00	-2.072111e-05
4.490000e+00	-1.622000e-05
4.500000e+00	-3.301197e-05
4.510000e+00	-2.826707e-05
4.520000e+00	2.157454e-06
4.530000e+00	-1.839041e-05
4.540000e+00	-1.755219e-05
4.550000e+00	1.176199e-05
4.560000e+00	-4.444218e-05
4.570000e+00	-3.711742e-05
4.580000e+00	1.071586e-05
4.590000e+00	-2.991773e-05
4.600000e+00	-1.909133e-05
4.610000e+00	-1.346386e-05
4.620000e+00	-2.182200e-05
4.630000e+00	-4.205755e-06
4.640000e+00	1.600343e-05
4.650000e+00	-1.492282e-05
4.660000e+00	-4.263964e-05
4.670000e+00	2.909266e-05
4.680000e+00	-2.057543e-05
4.690000e+00	-1.376522e-05
4.700000e+00	8.900537e-06
4.710000e+00	-5.343853e-05
4.720000e+00	1.357675e-05
4.730000e+00	1.075466e-05
4.740000e+00	-4.444338e-05
4.750000e+00	-1.662814e-05
4.760000e+00	2.932121e-06
4.770000e+00	-2.752641e-05
4.780000e+00	-9.380804e-06
4.790000e+00	-1.947939e-05
4.800000e+00	-2.473723e-05
4.810000e+00	1.206305e-05
4.820000e+00	-1.571247e-05
4.830000e+00	-9.320802e-06
4.840000e+00	-2.697871e-05
4.850000e+00	-2.239311e-06
4.860000e+00	-3.483674e-07
4.870000e+00	-3.632497e-05
4.880000e+00	1.701801e-05
4.890000e+00	-2.965582e-05
4.900000e+00	-1.327567e-05
4.910000e+00	7.457824e-06
4.920000e+00	-1.621071e-05
4.930000e+00	-7.621150e-06
4.940000e+00	-3.130483e-05
4.950000e+00	-1.625744e-05
4.960000e+00	-1.889849e-05
4.970000e+00	1.604440e-05
4.980000e+00	-6.837764e-05
4.990000e+00	-3.017496e-05
5.000000e+00	1.493579e-05
5.010000e+00	-5.974690e-05
5.020000e+00	2.609222e-05
5.030000e+00	-3.901178e-05
5.040000e+00	-1.613804e-05
5.050000e+00	5.029892e-06
5.060000e+00	-1.728020e-05
5.070000e+00	-1.433544e-05
5.080000e+00	-5.415988e-05
5.090000e+00	1.995944e-05
5.100000e+00	-2.919465e-05
5.110000e+00	-2.521180e-05
5.120000e+00	-5.703774e-06
5.130000e+00	-5.082603e-05
5.140000e+00	-1.543907e-05
5.150000e+00	1.211951e-05
5.160000e+00	-4.326363e-05
5.170000e+00	-3.917447e-05
5.180000e+00	-2.315331e-06
5.190000e+00	-3.717506e-05
5.200000e+00	3.426756e-05
5.210000e+00	-2.069222e-05
5.220000e+00	-4.308637e-05
5.230000e+00	1.482040e-05
5.240000e+00	-1.196816e-05
5.250000e+00	1.081759e-05
5.260000e+00	-4.733022e-05
5.270000e+00	-3.612847e-05
5.280000e+00	9.688579e-06
5.290000e+00	-2.039145e-05
5.300000e+00	-2.304482e-05
5.310000e+00	-3.970336e-05
5.320000e+00	-2.494433e-05
5.330000e+00	2.413920e-05
5.340000e+00	-1.945142e-05
5.350000e+00	-2.642147e-05
5.360000e+00	6.958402e-06
5.370000e+00	-4.388797e-05
5.380000e+00	-1.404423e-05
5.390000e+00	-2.598873e-06
5.400000e+00	-2.268958e-05
5.410000e+00	-2.132654e-05
5.420000e+00	-2.458164e-05
5.430000e+00	-1.090933e-05
5.440000e+00	-3.795539e-05
5.450000e+00	-4.981585e-06
5.460000e+00	-3.847256e-05
5.470000e+00	-3.966642e-05
5.480000e+00	3.470985e-06
5.490000e+00	-2.198297e-05
5.500000e+00	-6.685173e-06
5.510000e+00	-5.619384e-05
5.520000e+00	-1.312510e-05
5.530000e+00	3.661659e-06
5.540000e+00	-3.587726e-05
5.550000e+00	-5.795404e-06
5.560000e+00	-5.184418e-05
5.570000e+00	-5.975903e-06
5.580000e+00	5.960333e-06
5.590000e+00	-2.609746e-05
5.600000e+00	-9.738758e-06
5.610000e+00	-3.599011e-05
5.620000e+00	-3.136695e-05
5.630000e+00	1.005282e-06
5.640000e+00	-3.094077e-05
5.650000e+00	-2.915811e-05
5.660000e+00	9.997236e-06
5.670000e+00	-5.328910e-05
5.680000e+00	-2.376737e-07
5.690000e+00	1.039317e-05
5.700000e+00	-4.773295e-05
5.710000e+00	7.367473e-06
5.720000e+00	-4.778589e-05
5.730000e+00	-8.747784e-06
5.740000e+00	-1.327098e-06
5.750000e+00	-1.605814e-05
5.760000e+00	-6.536674e-06
5.770000e+00	-6.059914e-05
5.780000e+00	4.971190e-05
5.790000e+00	-3.412113e-05
5.800000e+00	-5.549936e-05
5.810000e+00	5.045976e-06
5.820000e+00	-7.328088e-05
5.830000e+00	-8.361283e-06
5.840000e+00	1.994688e-06
5.850000e+00	-2.430146e-05
5.860000e+00	-4.276482e-05
5.870000e+00	-1.611244e-05
5.880000e+00	-3.053238e-06
5.890000e+00	-1.964120e-06
5.900000e+00	-6.249306e-06
5.910000e+00	-6.117891e-05
5.920000e+00	-1.521605e-05
5.930000e+00	-7.259812e-06
5.940000e+00	-2.516071e-05
5.950000e+00	-4.656944e-06
5.960000e+00	-3.608067e-05
5.970000e+00	-5.244263e-05
5.980000e+00	9.980707e-06
5.990000e+00	-8.966387e-06
6.000000e+00	-2.905652e-05
6.010000e+00	-6.411823e-06
6.020000e+00	-5.218303e-05
6.030000e+00	-6.241267e-06
6.040000e+00	4.241923e-06
6.050000e+00	-1.030911e-05
6.060000e+00	-4.013075e-05
6.070000e+00	-2.427818e-05
6.080000e+00	3.494778e-05
6.090000e+00	-3.870651e-05
6.100000e+00	-1.655841e-05
6.110000e+00	-3.628013e-05
6.120000e+00	-1.101655e-05
6.130000e+00	1.390361e-05
6.140000e+00	-4.584412e-05
6.150000e+00	-2.859872e-05
6.160000e+00	-5.858452e-05
6.170000e+00	-6.122387e-06
6.180000e+00	2.147639e-05
6.190000e+00	-3.196725e-05
6.200000e+00	-2.864494e-05
6.210000e+00	-2.314191e-05
6.220000e+00	-2.688025e-05
6.230000e+00	1.074647e-05
6.240000e+00	-1.829630e-05
6.250000e+00	-6.617015e-05
6.260000e+00	-2.129734e-05
6.270000e+00	-3.433574e-06
6.280000e+00	1.060272e-05
6.290000e+00	-2.810049e-05
6.300000e+00	-2.971788e-05
6.310000e+00	-3.669914e-05
6.320000e+00	-1.740690e-05
6.330000e+00	3.133559e-05
6.340000e+00	-6.595237e-05
6.350000e+00	-1.742638e-05
6.360000e+00	-1.940244e-05
6.370000e+00	-2.472288e-05
6.380000e+00	1.340220e-05
6.390000e+00	-5.537449e-05
6.400000e+00	-1.095517e-05
6.410000e+00	-3.105795e-05
6.420000e+00	3.054768e-05
6.430000e+00	-2.758015e-05
6.440000e+00	-7.259720e-05
6.450000e+00	4.448763e-05
6.460000e+00	-2.977690e-05
6.470000e+00	-1.343735e-06
6.480000e+00	-2.906136e-06
6.490000e+00	-3.767792e-05
6.500000e+00	-2.724330e-05
6.510000e+00	-1.749135e-05
6.520000e+00	-4.014783e-05
6.530000e+00	-5.458701e-05
6.540000e+00	-1.384154e-06
6.550000e+00	-6.163099e-05
6.560000e+00	-2.376299e-05
6.570000e+00	-4.261130e-06
6.580000e+00	-3.241645e-05
6.590000e+00	-2.518774e-05
6.600000e+00	-3.953496e-05
6.610000e+00	-4.619994e-06
6.620000e+00	-2.165446e-05
6.630000e+00	8.037683e-06
6.640000e+00	-3.435117e-05
6.650000e+00	-4.846529e-05
6.660000e+00	-1.454809e-06
6.670000e+00	-3.858910e-06
6.680000e+00	-5.647671e-06
6.690000e+00	-5.405439e-05
6.700000e+00	5.074857e-06
6.710000e+00	-3.035086e-05
6.720000e+00	-2.804244e-05
6.730000e+00	1.310143e-05
6.740000e+00	-5.875821e-05
6.750000e+00	-2.427216e-05
6.760000e+00	-3.065079e-05
6.770000e+00	-5.707245e-05
6.780000e+00	1.509135e-05
6.790000e+00	-5.683847e-06
6.800000e+00	-9.034649e-05
6.810000e+00	4.438443e-06
6.820000e+00	-1.239501e-05
6.830000e+00	-3.091630e-05
6.840000e+00	1.894764e-05
6.850000e+00	-6.965008e-05
6.860000e+00	-9.907088e-06
6.870000e+00	-1.034753e-05
6.880000e+00	-2.937112e-05
6.890000e+00	-1.423163e-05
6.900000e+00	-2.183901e-05
6.910000e+00	-5.175010e-06
6.920000e+00	-4.653281e-05
6.930000e+00	-4.399901e-06
6.940000e+00	-3.929841e-05
6.950000e+00	-3.502044e-05
6.960000e+00	-5.135222e-06
6.970000e+00	-6.168201e-05
6.980000e+00	1.561249e-05
6.990000e+00	-1.138195e-05
7.000000e+00	-4.125394e-05
7.010000e+00	8.429389e-07
7.020000e+00	-3.052126e-05
7.030000e+00	3.993794e-06
7.040000e+00	-1.830368e-05
7.050000e+00	-4.923307e-05
7.060000e+00	-6.425909e-06
7.070000e+00	-1.162033e-05
7.080000e+00	7.622512e-06
7.090000e+00	-3.518976e-05
7.100000e+00	-5.081768e-05
7.110000e+00	3.067972e-05
7.120000e+00	-5.135799e-05
7.130000e+00	-1.492755e-05
7.140000e+00	1.679995e-06
7.150000e+00	-4.594002e-05
7.160000e+00	-5.909812e-07
7.170000e+00	-6.897637e-05
7.180000e+00	8.487558e-06
7.190000e+00	-1.458659e-05
7.200000e+00	-5.274144e-05
7.210000e+00	1.957003e-05
7.220000e+00	-6.148922e-05
7.230000e+00	-1.684591e-05
7.240000e+00	2.201660e-05
7.250000e+00	-4.948391e-05
7.260000e+00	-1.026133e-05
7.270000e+00	7.851508e-06
7.280000e+00	-2.188625e-05
7.290000e+00	6.628469e-07
7.300000e+00	-3.935463e-05
7.310000e+00	-5.432297e-05
7.320000e+00	-3.502292e-06
7.330000e+00	-2.863270e-05
7.340000e+00	-3.580514e-05
7.350000e+00	-1.670219e-05
7.360000e+00	-5.958830e-05
7.370000e+00	3.964810e-07
7.380000e+00	-1.931062e-05
7.390000e+00	-7.448769e-05
7.400000e+00	-9.566078e-06
7.410000e+00	-5.277561e-05
7.420000e+00	-1.058679e-05
7.430000e+00	-2.103010e-05
7.440000e+00	-4.728447e-05
7.450000e+00	7.963044e-06
7.460000e+00	-3.143739e-05
7.470000e+00	2.208084e-06
7.480000e+00	-2.372045e-05
7.490000e+00	-4.286420e-05
7.500000e+00	-5.444564e-06
7.510000e+00	-4.770564e-05
7.520000e+00	-2.897250e-05
7.530000e+00	5.911331e-06
7.540000e+00	-7.206361e-05
7.550000e+00	-2.424209e-05
7.560000e+00	8.091862e-06
7.570000e+00	-4.186944e-05
7.580000e+00	1.446648e-05
7.590000e+00	-4.365865e-05
7.600000e+00	-4.181454e-05
7.610000e+00	-1.017596e-05
7.620000e+00	-1.585086e-05
7.630000e+00	-1.034783e-05
7.640000e+00	-4.564750e-05
7.650000e+00	-2.053715e-06
7.660000e+00	-3.633581e-05
7.670000e+00	-2.096784e-05
7.680000e+00	8.811359e-06
7.690000e+00	-4.291817e-05
7.700000e+00	-2.908073e-05
7.710000e+00	-4.520480e-05
7.720000e+00	-2.948814e-05
7.730000e+00	-2.021000e-05
7.740000e+00	-6.223861e-06
7.750000e+00	-1.429711e-05
7.760000e+00	-7.895799e-05
7.770000e+00	2.196982e-05
7.780000e+00	1.263313e-05
7.790000e+00	-5.322370e-05
7.800000e+00	2.557591e-05
7.810000e+00	-5.451363e-05
7.820000e+00	-1.878467e-05
7.830000e+00	3.940633e-05
7.840000e+00	-6.980128e-05
7.850000e+00	-1.632744e-05
7.860000e+00	5.093405e-06
7.870000e+00	-1.592623e-05
7.880000e+00	1.898980e-06
7.890000e+00	-5.667095e-05
7.900000e+00	-1.987889e-05
7.910000e+00	-1.582913e-05
7.920000e+00	-3.481259e-05
7.930000e+00	-1.178349e-05
7.940000e+00	-5.233964e-05
7.950000e+00	-1.500978e-06
7.960000e+00	-4.588231e-05
7.970000e+00	-1.538913e-05
7.980000e+00	2.156447e-05
7.990000e+00	-7.196823e-05
8.000000e+00	7.421930e-06
8.010000e+00	-1.740959e-05
8.020000e+00	-4.856252e-05
8.030000e+00	2.390008e-05
8.040000e+00	-3.368600e-05
8.050000e+00	-6.656729e-05
8.060000e+00	2.007498e-05
8.070000e+00	8.053818e-06
8.080000e+00	-6.095112e-05
8.090000e+00	-1.713844e-05
8.100000e+00	-3.818727e-05
8.110000e+00	-7.370205e-06
8.120000e+00	1.130049e-05
8.130000e+00	-4.781555e-05
8.140000e+00	-4.174623e-05
8.150000e+00	-4.854800e-05
8.160000e+00	8.934014e-06
8.170000e+00	-1.161408e-05
8.180000e+00	-6.067342e-05
8.190000e+00	-1.508704e-05
8.200000e+00	-3.173427e-05
8.210000e+00	-2.455840e-05
8.220000e+00	1.894796e-05
8.230000e+00	-6.546707e-05
8.240000e+00	-3.693464e-05
8.250000e+00	-3.713648e-06
8.260000e+00	-4.016006e-05
8.270000e+00	2.470070e-05
