0.000000e+00	-1.699903e-04
5.000000e-03	-1.466568e-04
1.000000e-02	-1.116558e-04
1.500000e-02	-1.396587e-04
2.000000e-02	-7.198914e-05
2.500000e-02	8.435236e-05
3.000000e-02	1.823570e-04
3.500000e-02	2.803617e-04
4.000000e-02	1.403522e-04
4.500000e-02	-4.632677e-05
5.000000e-02	-2.120045e-04
5.500000e-02	-3.380132e-04
6.000000e-02	-2.026729e-04
6.500000e-02	-1.396703e-04
7.000000e-02	-8.997036e-06
7.500000e-02	9.600807e-05
8.000000e-02	7.967259e-05
8.500000e-02	1.076731e-04
9.000000e-02	4.933512e-05
9.500000e-02	3.533312e-05
1.000000e-01	-4.400612e-05
1.050000e-01	-3.934034e-05
1.100000e-01	7.327950e-06
1.150000e-01	-6.034392e-05
1.200000e-01	-3.934383e-05
1.250000e-01	2.132529e-05
1.300000e-01	5.865969e-05
1.350000e-01	1.898949e-05
1.400000e-01	-4.401544e-05
1.450000e-01	-1.420225e-04
1.500000e-01	-2.096943e-04
1.550000e-01	-2.213629e-04
1.600000e-01	-1.140243e-04
1.650000e-01	6.331847e-05
1.700000e-01	1.099868e-04
1.750000e-01	1.893237e-04
1.800000e-01	1.286522e-04
1.850000e-01	6.798076e-05
1.900000e-01	9.131432e-05
1.950000e-01	-9.026167e-06
2.000000e-01	-6.693860e-06
2.050000e-01	-8.369962e-05
2.100000e-01	-1.070355e-04
2.150000e-01	-1.747074e-04
2.200000e-01	-2.353788e-04
2.250000e-01	-9.303817e-05
2.300000e-01	-3.703600e-05
2.350000e-01	1.099716e-04
2.400000e-01	1.939755e-04
2.450000e-01	2.219760e-04
2.500000e-01	7.029908e-05
2.550000e-01	-1.023791e-04
2.600000e-01	-1.653840e-04
2.650000e-01	-2.330559e-04
2.700000e-01	-1.000491e-04
2.750000e-01	-1.280519e-04
2.800000e-01	1.428875e-05
2.850000e-01	1.472955e-04
2.900000e-01	1.286266e-04
2.950000e-01	1.566271e-04
3.000000e-01	2.361798e-05
3.050000e-01	1.428292e-05
3.100000e-01	-6.505631e-05
3.150000e-01	-6.972442e-05
3.200000e-01	-1.397298e-04
3.250000e-01	-1.023954e-04
3.300000e-01	2.762611e-07
3.350000e-01	-8.139645e-05
3.400000e-01	8.894589e-05
3.450000e-01	4.460874e-05
3.500000e-01	-3.006354e-05
3.550000e-01	-7.673416e-05
3.600000e-01	-7.673533e-05
3.650000e-01	-1.139926e-05
3.700000e-01	-9.307196e-05
3.750000e-01	-4.873715e-05
3.800000e-01	-6.507262e-05
3.850000e-01	9.360235e-05
3.900000e-01	1.822731e-04
3.950000e-01	1.006004e-04
4.000000e-01	1.052662e-04
4.050000e-01	1.425962e-05
4.100000e-01	4.459360e-05
4.150000e-01	-1.187507e-04
4.200000e-01	-2.750945e-04
4.250000e-01	-1.724229e-04
